L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    1024 x 768

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    800 x 600

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    640 x 480

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    640 x 400

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    512 x 384

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    400 x 300

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    320 x 240

L5 | Fri Mar 30 23:30:39 2018 (148 ms) | general |    320 x 200

L4 | Fri Mar 30 23:30:39 2018 (399 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=1024 (requested 1024)

L4 | Fri Mar 30 23:30:39 2018 (695 ms) | general | Recording game into file recordedGames\recordedGame00005.txt
L4 | Fri Mar 30 23:30:48 2018 (553 ms) | general | Received compressed data with SHA1 = 1FBEE19164F40CC2C0161111FCF40CFF0A6031AD

L4 | Fri Mar 30 23:30:50 2018 (678 ms) | general | Received compressed data with SHA1 = D59B2F0792A096A9A79FA36D8EF21810DB797D82

L2 | Fri Mar 30 23:30:50 2018 (740 ms) | general | gameSDL - clearWebRequest:  Requested WebRequest handle not found

L2 | Fri Mar 30 23:30:50 2018 (740 ms) | general | gameSDL - clearWebRequest:  Requested WebRequest handle not found

L4 | Fri Mar 30 23:30:52 2018 (791 ms) | general | exiting...

L4 | Fri Mar 30 23:30:52 2018 (791 ms) | general | exiting: Deleting sceneHandler

L4 | Fri Mar 30 23:30:52 2018 (791 ms) | general | exiting: calling SDL_CloseAudio

L4 | Fri Mar 30 23:30:52 2018 (850 ms) | general | Freeing sound sprites

L4 | Fri Mar 30 23:30:52 2018 (850 ms) | general | exiting: freeing frameDrawer

L4 | Fri Mar 30 23:30:52 2018 (874 ms) | general | exiting: Deleting screen

L4 | Fri Mar 30 23:30:52 2018 (878 ms) | general | exiting: freeing drawString

L4 | Fri Mar 30 23:30:52 2018 (880 ms) | general | exiting: calling SDL_Quit()

L4 | Fri Mar 30 23:30:53 2018 (154 ms) | general | exiting: Done.

L4 | Fri Mar 30 23:30:56 2018 (565 ms) | general | New game starting up
L4 | Fri Mar 30 23:30:56 2018 (565 ms) | general | Target game image size:  1280x720

L4 | Fri Mar 30 23:30:56 2018 (565 ms) | general | Ideal window dimensions:  1280x720

L4 | Fri Mar 30 23:30:56 2018 (565 ms) | general | Trying to start in fullscreen mode.
L4 | Fri Mar 30 23:30:56 2018 (566 ms) | general | The following frame rates are considered possible:
L4 | Fri Mar 30 23:30:56 2018 (566 ms) | general | 30 fps
L4 | Fri Mar 30 23:30:56 2018 (566 ms) | general | 60 fps
L4 | Fri Mar 30 23:30:56 2018 (566 ms) | general | 120 fps
L4 | Fri Mar 30 23:30:56 2018 (566 ms) | general | 144 fps
L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general | Sticking with user's current screen resolution
L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general | Checking if requested video mode (1920x1080) is available
L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general | Available video modes:
L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1920 x 1080

L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    ^^^^ this mode matches requested mode
L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1680 x 1050

L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1600 x 900

L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1440 x 900

L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1400 x 1050

L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1366 x 768

L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    1360 x 768

L4 | Fri Mar 30 23:30:56 2018 (570 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1280 x 1024

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1280 x 960

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1280 x 800

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1280 x 768

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1280 x 720

L4 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1280 x 600

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1152 x 864

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    1024 x 768

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    800 x 600

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    640 x 480

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    640 x 400

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    512 x 384

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    400 x 300

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    320 x 240

L5 | Fri Mar 30 23:30:56 2018 (571 ms) | general |    320 x 200

L4 | Fri Mar 30 23:30:56 2018 (815 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=1024 (requested 1024)

L4 | Fri Mar 30 23:30:57 2018 (103 ms) | general | Recording game into file recordedGames\recordedGame00006.txt
L4 | Fri Mar 30 23:31:03 2018 (871 ms) | general | Received compressed data with SHA1 = D59B2F0792A096A9A79FA36D8EF21810DB797D82

L2 | Fri Mar 30 23:31:04 2018 (732 ms) | general | gameSDL - clearWebRequest:  Requested WebRequest handle not found

L4 | Fri Mar 30 23:31:04 2018 (732 ms) | general | Relaunching game OneLife.exe
L4 | Fri Mar 30 23:31:05 2018 (512 ms) | general | exiting...

L4 | Fri Mar 30 23:31:05 2018 (512 ms) | general | exiting: Deleting sceneHandler

L4 | Fri Mar 30 23:31:05 2018 (512 ms) | general | exiting: calling SDL_CloseAudio

L4 | Fri Mar 30 23:31:05 2018 (551 ms) | general | New game starting up
L4 | Fri Mar 30 23:31:05 2018 (551 ms) | general | Target game image size:  1280x720

L4 | Fri Mar 30 23:31:05 2018 (551 ms) | general | Ideal window dimensions:  1280x720

L4 | Fri Mar 30 23:31:05 2018 (552 ms) | general | Trying to start in fullscreen mode.
L4 | Fri Mar 30 23:31:05 2018 (552 ms) | general | The following frame rates are considered possible:
L4 | Fri Mar 30 23:31:05 2018 (552 ms) | general | 30 fps
L4 | Fri Mar 30 23:31:05 2018 (552 ms) | general | 60 fps
L4 | Fri Mar 30 23:31:05 2018 (552 ms) | general | 120 fps
L4 | Fri Mar 30 23:31:05 2018 (552 ms) | general | 144 fps
L4 | Fri Mar 30 23:31:05 2018 (556 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Fri Mar 30 23:31:05 2018 (556 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Fri Mar 30 23:31:05 2018 (556 ms) | general | Sticking with user's current screen resolution
L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general | Checking if requested video mode (1920x1080) is available
L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general | Available video modes:
L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1920 x 1080

L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    ^^^^ this mode matches requested mode
L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1680 x 1050

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1600 x 900

L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1440 x 900

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1400 x 1050

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1366 x 768

L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1360 x 768

L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1280 x 1024

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1280 x 960

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1280 x 800

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1280 x 768

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1280 x 720

L4 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1280 x 600

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1152 x 864

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    1024 x 768

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    800 x 600

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    640 x 480

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    640 x 400

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    512 x 384

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    400 x 300

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    320 x 240

L5 | Fri Mar 30 23:31:05 2018 (557 ms) | general |    320 x 200

L4 | Fri Mar 30 23:31:05 2018 (581 ms) | general | Freeing sound sprites

L4 | Fri Mar 30 23:31:05 2018 (581 ms) | general | exiting: freeing frameDrawer

L4 | Fri Mar 30 23:31:05 2018 (614 ms) | general | exiting: Deleting screen

L4 | Fri Mar 30 23:31:05 2018 (614 ms) | general | exiting: freeing drawString

L4 | Fri Mar 30 23:31:05 2018 (616 ms) | general | exiting: calling SDL_Quit()

L4 | Fri Mar 30 23:31:05 2018 (913 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=1024 (requested 1024)

L4 | Fri Mar 30 23:31:06 2018 (18 ms) | general | exiting: Done.

L4 | Fri Mar 30 23:31:06 2018 (224 ms) | general | Recording game into file recordedGames\recordedGame00007.txt
L4 | Fri Mar 30 23:32:46 2018 (972 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Fri Mar 30 23:32:46 2018 (972 ms) | general | All resolutions available
L4 | Fri Mar 30 23:34:52 2018 (60 ms) | general | exiting...

L4 | Fri Mar 30 23:34:52 2018 (60 ms) | general | exiting: Deleting sceneHandler

L4 | Fri Mar 30 23:34:52 2018 (60 ms) | general | exiting: calling SDL_CloseAudio

L4 | Fri Mar 30 23:34:52 2018 (112 ms) | general | Freeing sound sprites

L4 | Fri Mar 30 23:34:52 2018 (116 ms) | general | exiting: freeing frameDrawer

L4 | Fri Mar 30 23:34:52 2018 (141 ms) | general | exiting: Deleting screen

L4 | Fri Mar 30 23:34:52 2018 (146 ms) | general | exiting: freeing drawString

L4 | Fri Mar 30 23:34:52 2018 (148 ms) | general | exiting: calling SDL_Quit()

L4 | Fri Mar 30 23:34:52 2018 (446 ms) | general | exiting: Done.

L4 | Sat Mar 31 01:17:27 2018 (805 ms) | general | New game starting up
L4 | Sat Mar 31 01:17:27 2018 (805 ms) | general | Target game image size:  1280x720

L4 | Sat Mar 31 01:17:27 2018 (806 ms) | general | Ideal window dimensions:  1280x720

L4 | Sat Mar 31 01:17:27 2018 (806 ms) | general | Trying to start in fullscreen mode.
L4 | Sat Mar 31 01:17:27 2018 (807 ms) | general | The following frame rates are considered possible:
L4 | Sat Mar 31 01:17:27 2018 (807 ms) | general | 30 fps
L4 | Sat Mar 31 01:17:27 2018 (807 ms) | general | 60 fps
L4 | Sat Mar 31 01:17:27 2018 (807 ms) | general | 120 fps
L4 | Sat Mar 31 01:17:27 2018 (807 ms) | general | 144 fps
L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general | Sticking with user's current screen resolution
L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general | Checking if requested video mode (1920x1080) is available
L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general | Available video modes:
L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1920 x 1080

L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    ^^^^ this mode matches requested mode
L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1680 x 1050

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1600 x 900

L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1440 x 900

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1400 x 1050

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1366 x 768

L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1360 x 768

L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1280 x 1024

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1280 x 960

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1280 x 800

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1280 x 768

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1280 x 720

L4 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1280 x 600

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1152 x 864

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    1024 x 768

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    800 x 600

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    640 x 480

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    640 x 400

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    512 x 384

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    400 x 300

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    320 x 240

L5 | Sat Mar 31 01:17:27 2018 (811 ms) | general |    320 x 200

L4 | Sat Mar 31 01:17:28 2018 (42 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=1024 (requested 1024)

L4 | Sat Mar 31 01:17:28 2018 (362 ms) | general | Recording game into file recordedGames\recordedGame00008.txt
L4 | Sat Mar 31 01:17:40 2018 (80 ms) | general | exiting...

L4 | Sat Mar 31 01:17:40 2018 (80 ms) | general | exiting: Deleting sceneHandler

L4 | Sat Mar 31 01:17:40 2018 (80 ms) | general | exiting: calling SDL_CloseAudio

L4 | Sat Mar 31 01:17:40 2018 (129 ms) | general | Freeing sound sprites

L4 | Sat Mar 31 01:17:40 2018 (133 ms) | general | exiting: freeing frameDrawer

L4 | Sat Mar 31 01:17:40 2018 (175 ms) | general | exiting: Deleting screen

L4 | Sat Mar 31 01:17:40 2018 (181 ms) | general | exiting: freeing drawString

L4 | Sat Mar 31 01:17:40 2018 (183 ms) | general | exiting: calling SDL_Quit()

L4 | Sat Mar 31 01:17:40 2018 (591 ms) | general | exiting: Done.

L4 | Fri Apr 06 13:15:10 2018 (922 ms) | general | New game starting up
L4 | Fri Apr 06 13:15:10 2018 (922 ms) | general | Target game image size:  1280x720

L4 | Fri Apr 06 13:15:10 2018 (923 ms) | general | Ideal window dimensions:  1280x720

L4 | Fri Apr 06 13:15:10 2018 (923 ms) | general | Trying to start in fullscreen mode.
L4 | Fri Apr 06 13:15:10 2018 (927 ms) | general | The following frame rates are considered possible:
L4 | Fri Apr 06 13:15:10 2018 (927 ms) | general | 30 fps
L4 | Fri Apr 06 13:15:10 2018 (927 ms) | general | 60 fps
L4 | Fri Apr 06 13:15:10 2018 (927 ms) | general | 120 fps
L4 | Fri Apr 06 13:15:10 2018 (928 ms) | general | 144 fps
L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general | Sticking with user's current screen resolution
L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general | Checking if requested video mode (1920x1080) is available
L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general | Available video modes:
L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1920 x 1080

L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    ^^^^ this mode matches requested mode
L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1680 x 1050

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1600 x 900

L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1440 x 900

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1400 x 1050

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1366 x 768

L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1360 x 768

L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1280 x 1024

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1280 x 960

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1280 x 800

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1280 x 768

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1280 x 720

L4 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1280 x 600

L5 | Fri Apr 06 13:15:10 2018 (933 ms) | general |    1152 x 864

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    1024 x 768

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    800 x 600

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    640 x 480

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    640 x 400

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    512 x 384

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    400 x 300

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    320 x 240

L5 | Fri Apr 06 13:15:10 2018 (934 ms) | general |    320 x 200

L4 | Fri Apr 06 13:15:11 2018 (244 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=1024 (requested 1024)

L4 | Fri Apr 06 13:15:11 2018 (563 ms) | general | Recording game into file recordedGames\recordedGame00009.txt
L4 | Fri Apr 06 13:15:21 2018 (965 ms) | general | Received compressed data with SHA1 = 6098F39EE3DFECCC0DE98EFDB395D541AF482DAE

L4 | Fri Apr 06 13:15:26 2018 (424 ms) | general | Received compressed data with SHA1 = 771A784690D1FC0F62BA7870712D1A6F06852B91

L4 | Fri Apr 06 13:15:27 2018 (808 ms) | general | Received compressed data with SHA1 = AC7E7676663E78F1E28EF9797E6FC8EEE7C34AB3

L2 | Fri Apr 06 13:15:28 2018 (526 ms) | general | gameSDL - clearWebRequest:  Requested WebRequest handle not found

L4 | Fri Apr 06 13:15:28 2018 (526 ms) | general | Relaunching game OneLife.exe
L4 | Fri Apr 06 13:15:29 2018 (278 ms) | general | exiting...

L4 | Fri Apr 06 13:15:29 2018 (278 ms) | general | exiting: Deleting sceneHandler

L4 | Fri Apr 06 13:15:29 2018 (278 ms) | general | exiting: calling SDL_CloseAudio

L4 | Fri Apr 06 13:15:29 2018 (314 ms) | general | Freeing sound sprites

L4 | Fri Apr 06 13:15:29 2018 (315 ms) | general | Target game image size:  1280x720

L4 | Fri Apr 06 13:15:29 2018 (315 ms) | general | exiting: freeing frameDrawer

L4 | Fri Apr 06 13:15:29 2018 (315 ms) | general | Ideal window dimensions:  1280x720

L4 | Fri Apr 06 13:15:29 2018 (316 ms) | general | Trying to start in fullscreen mode.
L4 | Fri Apr 06 13:15:29 2018 (316 ms) | general | The following frame rates are considered possible:
L4 | Fri Apr 06 13:15:29 2018 (316 ms) | general | 30 fps
L4 | Fri Apr 06 13:15:29 2018 (316 ms) | general | 60 fps
L4 | Fri Apr 06 13:15:29 2018 (316 ms) | general | 120 fps
L4 | Fri Apr 06 13:15:29 2018 (316 ms) | general | 144 fps
L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general | Sticking with user's current screen resolution
L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general | Checking if requested video mode (1920x1080) is available
L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general | Available video modes:
L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1920 x 1080

L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    ^^^^ this mode matches requested mode
L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1680 x 1050

L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1600 x 900

L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1440 x 900

L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1400 x 1050

L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1366 x 768

L4 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:29 2018 (321 ms) | general |    1360 x 768

L4 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1280 x 1024

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1280 x 960

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1280 x 800

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1280 x 768

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1280 x 720

L4 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    ^^^^ this mode matches current aspect ratio
L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1280 x 600

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1152 x 864

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    1024 x 768

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    800 x 600

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    640 x 480

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    640 x 400

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    512 x 384

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    400 x 300

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    320 x 240

L5 | Fri Apr 06 13:15:29 2018 (322 ms) | general |    320 x 200

L4 | Fri Apr 06 13:15:29 2018 (352 ms) | general | exiting: Deleting screen

L4 | Fri Apr 06 13:15:29 2018 (352 ms) | general | exiting: freeing drawString

L4 | Fri Apr 06 13:15:29 2018 (354 ms) | general | exiting: calling SDL_Quit()

L4 | Fri Apr 06 13:15:29 2018 (699 ms) | general | Successfully opened audio: 44100Hz (requested 44100Hz), sample buffer size=1024 (requested 1024)

L4 | Fri Apr 06 13:15:29 2018 (758 ms) | general | exiting: Done.

L4 | Fri Apr 06 13:15:30 2018 (29 ms) | general | Recording game into file recordedGames\recordedGame00010.txt
L4 | Fri Apr 06 13:15:50 2018 (708 ms) | general | exiting...

L4 | Fri Apr 06 13:15:50 2018 (708 ms) | general | exiting: Deleting sceneHandler

L4 | Fri Apr 06 13:15:50 2018 (708 ms) | general | exiting: calling SDL_CloseAudio

L4 | Fri Apr 06 13:15:50 2018 (755 ms) | general | Freeing sound sprites

L4 | Fri Apr 06 13:15:50 2018 (758 ms) | general | exiting: freeing frameDrawer

L4 | Fri Apr 06 13:15:50 2018 (796 ms) | general | exiting: Deleting screen

L4 | Fri Apr 06 13:15:50 2018 (813 ms) | general | exiting: freeing drawString

L4 | Fri Apr 06 13:15:50 2018 (815 ms) | general | exiting: calling SDL_Quit()

L4 | Fri Apr 06 13:15:51 2018 (153 ms) | general | exiting: Done.

L4 | Fri Apr 06 13:53:44 2018 (472 ms) | general | New game starting up
L4 | Fri Apr 06 13:53:44 2018 (472 ms) | general | Target game image size:  1280x720

L4 | Fri Apr 06 13:53:44 2018 (472 ms) | general | Ideal window dimensions:  1280x720

L4 | Fri Apr 06 13:53:44 2018 (472 ms) | general | Trying to start in fullscreen mode.
L4 | Fri Apr 06 13:53:44 2018 (473 ms) | general | The following frame rates are considered possible:
L4 | Fri Apr 06 13:53:44 2018 (473 ms) | general | 30 fps
L4 | Fri Apr 06 13:53:44 2018 (473 ms) | general | 60 fps
L4 | Fri Apr 06 13:53:44 2018 (473 ms) | general | 120 fps
L4 | Fri Apr 06 13:53:44 2018 (473 ms) | general | 144 fps
L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general | Setting real (not borderless) fullscreen mode
L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general | Current screen configuration is 1920x1080 with aspect ratio 1.77
L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general | Sticking with user's current screen resolution
L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general | Checking if requested video mode (1920x1080) is available
L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general | Available video modes:
L5 | Fri Apr 06 13:53:44 2018 (478 ms) | general |    1920 x 1080

L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general |    ^^^^ this mode matches current aspect ratio
L4 | Fri Apr 06 13:53:44 2018 (478 ms) | general |    ^^^^ this mode matches requested mode
